"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"130919140088233984","Mon Oct 31 08:08:50 +0000 2011","0","Mulai 1 November Harga Pertamax Naik seratus rupiah http://t.co/Erg52tIW","130919140088233984","","","in","","0","6","19","https://x.com/undefined/status/130919140088233984","106038219",
"189941241910276096","Wed Apr 11 05:01:35 +0000 2012","0","RT @TMCPoldaMetro: RT @budi_9a: 11.50 Sekitar 50 orang berunjuk rasa di Dpn gedung DPR/MPR RI arus lalu lintas... http://t.co/hMtAyCou","189941241910276096","","","in","","0","0","0","https://x.com/undefined/status/189941241910276096","130169009",
"155130392641409024","Fri Jan 06 03:35:42 +0000 2012","0","RT @ramafebryanto: Indonesia butuh DPR yg higeinis&bersih #celotehjkt","155130392641409024","","","in","","0","3","6","https://x.com/undefined/status/155130392641409024","106038219",
"4506839070","Wed Sep 30 20:52:55 +0000 2009","0","Info Unras (Unjuk Rasa) Kamis 1 Oktober 2009: Istana negara (08.00 s/d 17.00) Gedung DPR MPR (08.00 s/d 17.00) ... http://bit.ly/1vRHBb","4506839070","","","in","","0","0","0","https://x.com/undefined/status/4506839070","76647722",
"169696392003063809","Wed Feb 15 08:15:47 +0000 2012","0","RT @upheee: Yg mau ke pasar minggu jgn lewat unas ya lagi ada demo sampe blokir jalan! 15:16wib #jktinfo","169696392003063809","","","in","","0","3","8","https://x.com/undefined/status/169696392003063809","106038219",
"174814003023974400","Wed Feb 29 11:11:20 +0000 2012","0","PENGGELAPAN PAJAK: DPR segera panggil Ditjen Pajak http://t.co/jG7W6R3c","174814003023974400","","","in","","0","0","0","https://x.com/undefined/status/174814003023974400","118646322",
"171456589449007104","Mon Feb 20 04:50:11 +0000 2012","0","#jktdemo RT @amandajulianas: Demo besar di depan Kejaksaan Agung RI - Blok M. http://t.co/JmBwVOWt","171456589449007104","","","in","","0","1","1","https://x.com/undefined/status/171456589449007104","106038219",
"164485524801859585","Tue Jan 31 23:09:39 +0000 2012","0","Ada Wacana Subsidi BBM Diturunkan: http://t.co/0glaT8gT via @PedomanNEWScom reminder","164485524801859585","","","in","","0","0","0","https://x.com/undefined/status/164485524801859585","18158130",
"164332128438452224","Tue Jan 31 13:00:07 +0000 2012","0","Malu Bilang BBM Naik Jero Wacik Pakai Retorika Subsidi Diturunkan http://t.co/H93XDE7r","164332128438452224","","","in","","0","0","2","https://x.com/undefined/status/164332128438452224","135795460",
"70485476699672576","Tue May 17 13:47:01 +0000 2011","1","Yg mengeluarkan prediksi gempa adalah staff ahli presiden bukan BMKG. Prediksi didasarkan oleh kejadian Gempa Purba Ribuan tahun lalu.","70485476699672576","","","in","","0","0","142","https://x.com/undefined/status/70485476699672576","106038219",
"96068051090411520","Wed Jul 27 04:03:02 +0000 2011","0","Pagi-Siang JKT: 1.Truk mogok di terowongan manggarai 2.peringatan 27 juli di jl.diponogoro 3.Konvoi NasDem 4. Demo di dpn MNC kbn sirih.","96068051090411520","","","in","","0","4","23","https://x.com/undefined/status/96068051090411520","106038219",
"99382890932080640","Fri Aug 05 07:35:02 +0000 2011","0","Siang ini Rupiah melemah jadi Rp 8.545 per dolar Amerika Serikat dari sebelumnya Rp 8.495.","99382890932080640","","","in","","0","2","13","https://x.com/undefined/status/99382890932080640","106038219",
"23680389264449536","Sat Jan 08 10:00:19 +0000 2011","0","TOLAK GEDUNG BARU #DPR !!!","23680389264449536","","","in","","0","0","35","https://x.com/undefined/status/23680389264449536","106038219",
"111027118904836096","Tue Sep 06 10:45:02 +0000 2011","6","11 org di lap bola bisa menyatukan 200jt lbh rkyt INDONESIA Sementara Ratusan org di DPR tdk bisa melakukannya.","111027118904836096","","","in","","0","14","234","https://x.com/undefined/status/111027118904836096","106038219",
"96096459530829824","Wed Jul 27 05:55:56 +0000 2011","0","Garuda Jamin Tak Ada Pembatalan Penerbangan terkait demo pilot garuda. (besok) http://ow.ly/5Oemg","96096459530829824","","","in","","0","1","2","https://x.com/undefined/status/96096459530829824","106038219",
"182043840935510016","Tue Mar 20 10:00:08 +0000 2012","2","RT @salejkt: Pakai #BINGO WaterProof Bag. Untuk kamu yg suka bbm-an sambil mandi &amp; berenang maupun foto2 underwater. http://t.co/f4TGli2I","182043840935510016","","","in","","0","1","1","https://x.com/undefined/status/182043840935510016","106038219",
"168550374465216513","Sun Feb 12 04:21:55 +0000 2012","0","#jktlalinRT @didit_momot:Efek antrian BBM gratis 20Liter dr SPBU Total JL. Kedoya-JL.Panjang menuju GreenGarden ... http://t.co/2ygYxNlk","168550374465216513","","","in","","0","0","4","https://x.com/undefined/status/168550374465216513","106038219",
"118180796203933696","Mon Sep 26 04:31:12 +0000 2011","0","RT @Exotrisc: Lagi ada keramaian di depan Istana Negara. Demo kayaknya. Yang pasti sih bikin macet. #jktlalin","118180796203933696","","","in","","0","2","3","https://x.com/undefined/status/118180796203933696","106038219",
"155527489089830912","Sat Jan 07 05:53:37 +0000 2012","10","5.Pas nanggap aku wayangan di DPR dlm Goro2 Presiden #GusDur bilang aku dalang edan .Aku bales Ya krn Presidennya jg edan . Dia ngakak","155527489089830912","","","in","","0","9","42","https://x.com/undefined/status/155527489089830912","186801139",
"180677349350703104","Fri Mar 16 15:30:11 +0000 2012","2","RT @salejkt: Pakai #BINGO WaterProof Bag. Untuk kamu yang suka bbm-an sambil mandi &amp; berenang maupun foto underwater. http://t.co/f4TGli2I","180677349350703104","","","in","","0","4","8","https://x.com/undefined/status/180677349350703104","106038219",
"111996429333049345","Fri Sep 09 02:56:44 +0000 2011","0","RT @WeindyJaro: #jktinfo Demo depan kantor KPK... http://t.co/x6ITmH1","111996429333049345","","","in","","0","0","2","https://x.com/undefined/status/111996429333049345","106038219",
"129765946821844994","Fri Oct 28 03:46:27 +0000 2011","0","RT @luckynatyap: Oh iya hari ini mau ada demo mahasiswa ttg pengesahan RUU BPJS. Dr DPR ke senayan apa istana gt. Hati2 super macet #jktdemo","129765946821844994","","","in","","0","3","7","https://x.com/undefined/status/129765946821844994","106038219",
"180148853851422721","Thu Mar 15 04:30:08 +0000 2012","1","Di AS larangan merokok di tempat umum &amp; kenaikan pajak rokok bisa selamatkan 800.000 jiwa. Kalau di Indonesia? http://t.co/3gQM8gqa","180148853851422721","","","in","","0","3","24","https://x.com/undefined/status/180148853851422721","106038219",
"175777615238541313","Sat Mar 03 03:00:23 +0000 2012","0","1 April bukan cuma tarif BBM yang akan naik tarif listrik juga loh! http://t.co/MbAUOq9l","175777615238541313","","","in","","0","9","29","https://x.com/undefined/status/175777615238541313","106038219",
"182536612520009729","Wed Mar 21 18:38:14 +0000 2012","0","Topik BBM -| RT @zoro_radjaku: Subsidi BBM Dibawa ke Raker Menteri http://t.co/WXVImfW9 #trafjak","182536612520009729","","","in","","0","0","0","https://x.com/undefined/status/182536612520009729","144741017",
"172531197971406849","Thu Feb 23 04:00:17 +0000 2012","1","Pasukan Air Tersendat Ribuan Warga Muara Baru-Penjaringan-JakUt Akan Gelar Demo Besar ke Kantor Palyja-Senayan-JakSel. http://t.co/XlhsP7Li","172531197971406849","","","in","","0","2","1","https://x.com/undefined/status/172531197971406849","106038219",
"129763268960059392","Fri Oct 28 03:35:48 +0000 2011","0","pic pls RT @ebbyholics: pengalihan jalan ke senayan dari MPR macet banget.. Demo sudah terlihat ramai #jktlalin","129763268960059392","","","in","","0","1","2","https://x.com/undefined/status/129763268960059392","106038219",
"27892680103","Wed Oct 20 02:20:42 +0000 2010","0","Setujuu. RT @ryungki: untuk yg ikut demo hari ini dengan tertib dan ga anarkis ya.amiin mohon penganturan yg baik @TMCPoldaMetro:)","27892680103","","","in","","0","0","2","https://x.com/undefined/status/27892680103","106038219",
"12325400105455616","Wed Dec 08 01:59:39 +0000 2010","0","RT @deanzen: RT @cndra: WTS chevrolet captiva '07 VR19 royal grey. Pajak bln 10. Minat mention/DM me. Thanks #jktjubel","12325400105455616","","","en","","0","0","0","https://x.com/undefined/status/12325400105455616","106038219",
"26346297781","Mon Oct 04 09:11:26 +0000 2010","0","Heran... katanya Rumah Rakyat tapi Pagernya tinggi banget buat ngalangin Rakyat Masuk. #dpr http://bit.ly/dhyNen pic : @BenazirRaniwela","26346297781","","","in","","0","0","0","https://x.com/undefined/status/26346297781","106038219",
"25195541536","Wed Sep 22 08:56:19 +0000 2010","0","RT @geriazriel: Di depan sency ada demo anti malaysia dan polisi antihuruhara bejibun http://plixi.com/p/46463441 15:20","25195541536","","","in","","0","0","2","https://x.com/undefined/status/25195541536","106038219",
"180083302873571330","Thu Mar 15 00:09:39 +0000 2012","0","Topik BBM -| RT @Erika_Asdi: DPR tdk stuju pemerintah menaikkan TDL krn ada penghapusan subsidi BBM. Ini kabar gembira atau ... #trafjak","180083302873571330","","","in","","0","0","0","https://x.com/undefined/status/180083302873571330","144741017",
"179050339532685314","Mon Mar 12 03:45:02 +0000 2012","1","Jika Tak Dapat Subsidi Puluhan Ribu Angkutan Umum Diprediksi Akan Mati. http://t.co/cV1pJjwY","179050339532685314","","","in","","0","3","4","https://x.com/undefined/status/179050339532685314","106038219",
"170362573655515136","Fri Feb 17 04:22:57 +0000 2012","1","Update #jktdemo : Hindari kawasan berikut ini Bunderan HI Kntr KPK Jl. KH. mas mansyur Gdg.DPR/ MPR Istana Negara http://t.co/DJKSGUPP","170362573655515136","","","in","","0","0","19","https://x.com/undefined/status/170362573655515136","106038219",
"177279949001068544","Wed Mar 07 06:30:08 +0000 2012","0","Harga BBM Naik Tarif Hotel Ikut Naik Sekitar 10% - 15%. http://t.co/NcIFji4U","177279949001068544","","","in","","0","3","8","https://x.com/undefined/status/177279949001068544","106038219",
"113090185532686339","Mon Sep 12 03:22:56 +0000 2011","0","RT @panjiprabowo: Macet di jl.dr.sumarno ke arah pondok kopi. Ada demo didepan kantor walikota jakarta timur. #jktlalin","113090185532686339","","","in","","0","1","3","https://x.com/undefined/status/113090185532686339","106038219",
"141448829043097600","Tue Nov 29 09:30:03 +0000 2011","1","Ketua DPR : Banyak Anggota DPR Tak Jujur Soal Absensi http://t.co/VQeQXloy *gajian pasti absen donk* #jktceloteh","141448829043097600","","","in","","0","6","14","https://x.com/undefined/status/141448829043097600","106038219",
"171493043839574017","Mon Feb 20 07:15:02 +0000 2012","0","Demo Guru Menuntut Presiden RI Segera Menandatangani Peraturan Pemerintah Tentang Pengangkatan Guru Honorer. http://t.co/xap6H4aT","171493043839574017","","","in","","0","2","2","https://x.com/undefined/status/171493043839574017","106038219",
"84923193986514945","Sun Jun 26 09:57:21 +0000 2011","0","Astajim.kaya demo buruh :D RT @anna_dong: macetnya Thamrin #JAKARNAVAL nih http://twitpic.com/5h44gn","84923193986514945","","","in","","0","3","2","https://x.com/undefined/status/84923193986514945","106038219",
"157367472813637632","Thu Jan 12 07:45:03 +0000 2012","1","F-16 dampingi pesawat Presiden Indonesia One. *ceritanya niru Air Force One http://t.co/CSdGluWQ #celotehjkt","157367472813637632","","","in","","0","1","2","https://x.com/undefined/status/157367472813637632","106038219",
"167087796761264128","Wed Feb 08 03:30:09 +0000 2012","0","(2) Unras di Balaikota DKI JKT Gdg.DPRD DKI JKT Dpn Istana Wapres Kantor.Kemenpera Gdg.DPR/MPR RI Gdg.Thamrin City oleh Perhimp.Pedagang...","167087796761264128","","","in","","0","0","1","https://x.com/undefined/status/167087796761264128","106038219",
"82671183094489088","Mon Jun 20 04:48:40 +0000 2011","0","RT @kristo_tito: 11:48 Lurah se-indonesia lagi demo sepanjang. Thamrin-sudirman menuju DPR #jktmacet #jktlalin","82671183094489088","","","in","","0","1","5","https://x.com/undefined/status/82671183094489088","106038219",
"162850630187229184","Fri Jan 27 10:53:10 +0000 2012","1","Untuk yg mencari info seputar kemacetan jakarta akibat demo buruh bisa cek TL atau search #jktlalin","162850630187229184","","","in","","0","3","5","https://x.com/undefined/status/162850630187229184","106038219",
"25210040902221824","Wed Jan 12 15:18:36 +0000 2011","0","RT @bangfauzibowo: Bayar Pajak Mudah dan Cepat di Kantor Kecamatan http://toast.tw/10152u","25210040902221824","","","in","","0","0","1","https://x.com/undefined/status/25210040902221824","106038219",
"159851357787013120","Thu Jan 19 04:15:08 +0000 2012","0","MA anggarkan mebel yang 'tidak mewah' sebesar Rp 11 4M http://t.co/kIs5B4KV *kok jd ikut an ky DPR #celotehjkt","159851357787013120","","","in","","0","4","6","https://x.com/undefined/status/159851357787013120","106038219",
"157352401882460160","Thu Jan 12 06:45:10 +0000 2012","0","1 April Jakarta jadi kota pertama penerapan pembatasan BBM subsidi http://t.co/6LtKil6l","157352401882460160","","","in","","0","4","13","https://x.com/undefined/status/157352401882460160","106038219",
"139285754001100801","Wed Nov 23 10:14:46 +0000 2011","0","RT @yurra89: Menteri udah pada mulai melewati jalur puncak. Hindari jalan tersebut sampai batas waktu yg tidak ditentukan. #jktlalin","139285754001100801","","","in","","0","0","1","https://x.com/undefined/status/139285754001100801","106038219",
"22578547011","Tue Aug 31 02:21:53 +0000 2010","0","RT @Metro_TV: Lima Demo Warnai Jakarta dan Sekitarnya http://t.co/46qkfDz via @AddThis","22578547011","","","in","","0","0","0","https://x.com/undefined/status/22578547011","106038219",
"171122083877761024","Sun Feb 19 06:40:58 +0000 2012","0","Topik BBM -| RT @info_apapun: breaking news : Pemerintah Harus Beri Subsidi BBM ke Nelayan http://t.co/7Rz8GvNo #trafjak","171122083877761024","","","in","","0","0","0","https://x.com/undefined/status/171122083877761024","144741017",
"171083015030718464","Sun Feb 19 04:05:44 +0000 2012","0","11.05 Situasi di depan DPR/MPR terpantau lancar yang mengarah ke Slipi lancar demikian dari arah Slipi menuju DPR/MPR juga lancar.","171083015030718464","","","in","","0","0","0","https://x.com/undefined/status/171083015030718464","130169009",
"20436653611","Fri Aug 06 03:16:17 +0000 2010","0","cc : @tmpoldametro RT @biandynovriawan: #jktinfo ada yang punya info jadwal demo jakarta ga? help please buat tugas nih hehe","20436653611","","","in","","0","0","0","https://x.com/undefined/status/20436653611","106038219",
"171399801957662720","Mon Feb 20 01:04:31 +0000 2012","0","Tweet |- @RadioElshinta: 07.59: TMC Polda Metro Jaya: Situasi arus lalu lintas dpn Gd DPR/MPR RI mengarah Slipi terpantau ra... #trafjak","171399801957662720","","","in","","0","0","1","https://x.com/undefined/status/171399801957662720","144741017",
"18700140570","Fri Jul 16 16:48:01 +0000 2010","0","Hear hear RT @cuz_mya: http://bit.ly/azAHXs surat warga mengenai keresahan kemacetan di Cikeas-Cibubur karena pengawalan Presiden:","18700140570","","","in","","0","0","2","https://x.com/undefined/status/18700140570","106038219",
"171397867716624384","Mon Feb 20 00:56:50 +0000 2012","0","07.50 Situasi arus lalu lintas dpn Gd DPR/MPR RI mengarah Slipi terpantau ramai lancar hati2 & tetap waspada","171397867716624384","","","in","","0","0","1","https://x.com/undefined/status/171397867716624384","76647722",
"25010921659","Mon Sep 20 09:24:13 +0000 2010","1","RT @GreyMatatabi: mrsa kreatif en pgn jutaan rupiah? join http://tiny.cc/3dvb1 @plasaindigo #indigofellowship (cont) http://tl.gd/64d9va","25010921659","","","in","","0","0","0","https://x.com/undefined/status/25010921659","106038219",
"141403531474239488","Tue Nov 29 06:30:03 +0000 2011","0","Mau selalu tampak percaya diri tanpa rasa takut? Kunjungi fanpage Philips Demo Shaving http://t.co/UOEqOKMv #AquaTouch","141403531474239488","","","in","","0","0","0","https://x.com/undefined/status/141403531474239488","106038219",
"167461485881208832","Thu Feb 09 04:15:04 +0000 2012","0","Jika kenaikan UMSP DKI 2012 belum disahkan Forum Buruh akan lakukan aksi demo besar di dpn Balaikota DKI 13-14 Feb. http://t.co/q2JCB7cC","167461485881208832","","","in","","0","0","2","https://x.com/undefined/status/167461485881208832","106038219",
"162355358101282816","Thu Jan 26 02:05:08 +0000 2012","0","RT @gabyaprisiana: lalin gatot subroto ke arah slipi padat merayap. Posisi pas dpn MPR DPR. 08:54 http://t.co/p4wocjxT #jktlalin","162355358101282816","","","in","","0","0","2","https://x.com/undefined/status/162355358101282816","106038219",
"60266421871058944","Tue Apr 19 09:00:09 +0000 2011","0","Dubes RI di Swiss: Studi Banding DPR 90% Tidak Bermanfaat! http://ow.ly/4D0Lh .","60266421871058944","","","in","","0","0","9","https://x.com/undefined/status/60266421871058944","106038219",
"161003851657388033","Sun Jan 22 08:34:44 +0000 2012","0","Premium non subsidi diusulkan naik ke angka Rp.6.400/ltr http://t.co/ukAffmfR .","161003851657388033","","","in","","0","1","23","https://x.com/undefined/status/161003851657388033","106038219",
"94310190362533888","Fri Jul 22 07:37:56 +0000 2011","0","TOL DalKot macet dua arah hingga di titik dpn MPR/DPR karena... Semua pada jln lambat mau liat demo. Sooo...indonesia bgt. #jktlalin","94310190362533888","","","in","","0","2","16","https://x.com/undefined/status/94310190362533888","106038219",
"154139648430571520","Tue Jan 03 09:58:50 +0000 2012","0","RT @deiningzton: Irit BBM? Naik sepedah ngurangin polusi sehat uang jajan utuh #celotehJKT","154139648430571520","","","in","","0","0","5","https://x.com/undefined/status/154139648430571520","106038219",
"153140690396782592","Sat Dec 31 15:49:20 +0000 2011","0","Mati gaya? RT @hugoocta: tadi ada orang demo di sarinah pake baju merah2 tahun baru kok demo-_-","153140690396782592","","","in","","0","0","1","https://x.com/undefined/status/153140690396782592","106038219",
"155244780262137856","Fri Jan 06 11:10:14 +0000 2012","0"," kita juga bs !!.. kl gak dikorupsi !! RT @didiriku: nggak! Jepang pajak tinggi tp transportasi publiknya bagus lah kita? #celotehjkt","155244780262137856","","","in","","0","3","13","https://x.com/undefined/status/155244780262137856","106038219",
"63085026761388032","Wed Apr 27 03:40:17 +0000 2011","0","Coba mention ke @tmcpoldametro :) RT @dudyNOTdude: info dong bus polisi buat perpanjang pajak daerah jaktim thx","63085026761388032","","","in","","0","0","0","https://x.com/undefined/status/63085026761388032","106038219",
"162742886083989504","Fri Jan 27 03:45:02 +0000 2012","1","Demi nama baik DPR barang impor di ruang Banggar ditukar dgn produk lokal http://t.co/5ALnWxYu","162742886083989504","","","in","","0","9","8","https://x.com/undefined/status/162742886083989504","106038219",
"154494808797356032","Wed Jan 04 09:30:07 +0000 2012","2","Mana lagi nih anak band ayo share link demo kamu di #jktmusic | cc: @suavemagz","154494808797356032","","","in","","0","6","5","https://x.com/undefined/status/154494808797356032","106038219",
"170877622685937664","Sat Feb 18 14:29:34 +0000 2012","0","Ini yg benar @doelnapit: @karniilyas dlm PP trsbt jls disbt Presiden dan wkil presiden bang tdk tertulis pejabat tinggi negara jadi menteri","170877622685937664","","","in","","0","6","1","https://x.com/undefined/status/170877622685937664","148472804",
"170464022901161986","Fri Feb 17 11:06:04 +0000 2012","0","18.08 Kondisi lalu lintas di dpn DPR/MPR RI mengarah Slipi terpantau padat","170464022901161986","","","in","","0","1","2","https://x.com/undefined/status/170464022901161986","76647722",
"170997896752283649","Sat Feb 18 22:27:30 +0000 2012","0","Topik BBM -| RT @SantoGPSTracker: Pembatasan Subsidi BBM Diprediksi Tingkatkan Penjualan Motor http://t.co/jBGNjyIi #trafjak","170997896752283649","","","in","","0","0","0","https://x.com/undefined/status/170997896752283649","144741017",
"170757618606936064","Sat Feb 18 06:32:43 +0000 2012","0","Topik BBM -| RT @jackmorino: Sudah terkerek naik. Subsidi BBM akan semakin membengkak ... http://t.co/mFqfuCXH #trafjak","170757618606936064","","","in","","0","1","0","https://x.com/undefined/status/170757618606936064","144741017",
"170974636656439296","Sat Feb 18 20:55:04 +0000 2012","0","Topik BBM -| RT @SantoGPSTracker: Pembatasan Subsidi BBM Diprediksi Tingkatkan Penjualan Motor http://t.co/bc5kNPUZ #trafjak","170974636656439296","","","in","","0","0","0","https://x.com/undefined/status/170974636656439296","144741017",
"170717497958481920","Sat Feb 18 03:53:17 +0000 2012","0","-| RT @TMCPoldaMetro: 10.49 Kondisi lalu lintas di dpn DPR/MPR RI mengarah Slipi terpantau masih ramai lancar","170717497958481920","","","in","","0","0","0","https://x.com/undefined/status/170717497958481920","144741017",
"170966920831569920","Sat Feb 18 20:24:24 +0000 2012","0","Topik BBM -| RT @SantoGPSTracker: Pembatasan Subsidi BBM Diprediksi Tingkatkan Penjualan Motor http://t.co/fqDF7jtV #trafjak","170966920831569920","","","in","","0","0","0","https://x.com/undefined/status/170966920831569920","144741017",
"40805670680788992","Thu Feb 24 16:10:04 +0000 2011","0","RT @Me_andri: Awas ada provokasi dr pendukung NH..!!RT infojakarta: Besok Bonek dan Jak Mania Demo PSSI http://ow.ly/42Gci","40805670680788992","","","in","","0","0","2","https://x.com/undefined/status/40805670680788992","106038219",
"15268138331","Wed Jun 02 18:08:11 +0000 2010","0","jangan mba banyak dosanya. RT @ajengayudia: Gdg mpr aja","15268138331","","","in","","0","0","0","https://x.com/undefined/status/15268138331","106038219",
"169622485946474496","Wed Feb 15 03:22:06 +0000 2012","0","RT @obayminoral: »kwik kian gie : indonesia kaya SDM harga BBM di Indonesia bs Rp1000 jk dikelola dg benar & di nasionalisasi #celotehjkt","169622485946474496","","","in","","0","2","12","https://x.com/undefined/status/169622485946474496","106038219",
"158764168646893568","Mon Jan 16 04:15:02 +0000 2012","0","Proyek baru DPR PENGHARUM RUANGAN Rp 1 6M & CETAK KALENDER MEJA-DINDING Rp 1 3M. http://t.co/0UCeCOFt *bingung mau komen apa lg? #celotehjkt","158764168646893568","","","in","","0","7","57","https://x.com/undefined/status/158764168646893568","106038219",
"130019967428067328","Fri Oct 28 20:35:50 +0000 2011","2","Eh abang gak ikut demo :D RT @Gusskurniawan neng orang2 pade Sumpah Pemuda tapi abang tau nya cuma Sumpah I Love You... #jktgombalsubuh","130019967428067328","","","in","","0","0","4","https://x.com/undefined/status/130019967428067328","106038219",
"85389851842715648","Mon Jun 27 16:51:41 +0000 2011","0","Siang TOL macet imbas perbaikan jln di jagorawi. Malam Tol macet gara demo Truk di tol dpn MAG. Tol.. kok macet. #celotehjkt","85389851842715648","","","in","","0","5","9","https://x.com/undefined/status/85389851842715648","106038219",
"141709304054034433","Wed Nov 30 02:45:05 +0000 2011","1","Pajak Hiburan Harus Ditingkatkan http://t.co/T7EdJXAp *siap-siap hrg tiket konser makin mahal #celotehjkt","141709304054034433","","","in","","0","4","11","https://x.com/undefined/status/141709304054034433","106038219",
"165486864202088448","Fri Feb 03 17:28:37 +0000 2012","2","Bbm pending? Kasian ya yg gk punya twitter. #celotehjkt","165486864202088448","","","in","","0","6","65","https://x.com/undefined/status/165486864202088448","106038219",
"170716551681548288","Sat Feb 18 03:49:32 +0000 2012","0","10.49 Kondisi lalu lintas di dpn DPR/MPR RI mengarah Slipi terpantau masih ramai lancar","170716551681548288","","","in","","0","1","2","https://x.com/undefined/status/170716551681548288","76647722",
"52905498516787202","Wed Mar 30 01:30:28 +0000 2011","0","RT @DhikaDixx: #jktinfo Tolong infonya.. Lagi nyari kos2an murah daerah Slipi yg deket pusdikalat pajak. Please infonya thx","52905498516787202","","","in","","0","0","0","https://x.com/undefined/status/52905498516787202","106038219",
"138515752184582144","Mon Nov 21 07:15:03 +0000 2011","0","Para Buruh Jangan Demo Lagi Ya... Udah Dinaikin Kok UMP -Nya http://t.co/kLIHaQ6V","138515752184582144","","","in","","0","1","5","https://x.com/undefined/status/138515752184582144","106038219",
"138428814152835072","Mon Nov 21 01:29:35 +0000 2011","0","Ibu ANI RT @hilyatuzzahrah: Barusan RI 3 lwt cibubur junct. Heboh smua mobil suruh minggir. Btw RI 3 itu platnya menteri apa y?","138428814152835072","","","in","","0","7","1","https://x.com/undefined/status/138428814152835072","106038219",
"59157836629942272","Sat Apr 16 07:35:02 +0000 2011","0","RT @triaaisyah: minta info tempat les brevet pajak dong kalo bisa yg di daerah jakarta barat thx..","59157836629942272","","","in","","0","0","0","https://x.com/undefined/status/59157836629942272","106038219",
"170454454016024577","Fri Feb 17 10:28:03 +0000 2012","0","17.30 : Lalin di Semanggi & Depan DPR & MPR (Jakarta) ke semua arah padat tersendat http://t.co/Z8lTQgy5 http://t.co/yan2xtVv","170454454016024577","","","in","","0","0","0","https://x.com/undefined/status/170454454016024577","130169009",
"164334654818746368","Tue Jan 31 13:10:09 +0000 2012","2","Malu Bilang BBM Naik Jero Wacik Pakai Retorika Subsidi Diturunkan http://t.co/rFhZssjH via @detikfinance","164334654818746368","","","in","","0","6","17","https://x.com/undefined/status/164334654818746368","69183155",
"14600739807","Mon May 24 04:02:52 +0000 2010","0","Hindari pengadilan negri jaksel. Sidang susno. Ada demo.","14600739807","","","in","","0","0","1","https://x.com/undefined/status/14600739807","106038219",
"40807762636050432","Thu Feb 24 16:18:23 +0000 2011","0","RT @adittabey: #jktjubel Jual Honda Ferio '97. Matic. Velg 16. Plat istimewa. Pajak panjang. Hitam. Bekasi.","40807762636050432","","","in","","0","0","0","https://x.com/undefined/status/40807762636050432","106038219",
"19903624191","Fri Jul 30 11:44:20 +0000 2010","0","Yang ditulis #PongHarjatmo di atap gedung DPR: http://tweetphoto.com/35715645 via @julianacharmy","19903624191","","","in","","0","0","7","https://x.com/undefined/status/19903624191","106038219",
"166484784166612992","Mon Feb 06 11:34:00 +0000 2012","0","Dekat gedung DPR/MPR arah Slipi ada truk box terbalik dijalur Busway masih dalam penanganan petugas. Lalin padat #jktlalin via TMC","166484784166612992","","","in","","0","2","12","https://x.com/undefined/status/166484784166612992","106038219",
"164441526410293248","Tue Jan 31 20:14:49 +0000 2012","0","Topik BBM -| RT @pinkgreenmaniac: Malu Bilang BBM Naik Jero Wacik Pakai Retorika Subsidi Diturunkan http://t.co/t4sdmteN #trafjak","164441526410293248","","","in","","0","0","0","https://x.com/undefined/status/164441526410293248","144741017",
"170477006985760769","Fri Feb 17 11:57:40 +0000 2012","0","18.40 Kondisi lalu lintas di dpn DPR/MPR RI mengarah Slipi terpantau masih padat","170477006985760769","","","in","","0","1","4","https://x.com/undefined/status/170477006985760769","76647722",
"15993484662","Sat Jun 12 10:21:05 +0000 2010","0","RT @janeyohandes: info dong BBM ada versi barunya ga? Kl ada mau dong link-nya... Makasi before.. :)","15993484662","","","in","","0","0","0","https://x.com/undefined/status/15993484662","106038219",
"159160550075543552","Tue Jan 17 06:30:06 +0000 2012","0","Akhir ini DPR cuma minta uang & korupsi saja tanpa kinerja yang baik. Enaknya DPR diapain ya? Rakyat sudah muak.. #jktvoices","159160550075543552","","","in","","0","32","28","https://x.com/undefined/status/159160550075543552","106038219",
"12696602649038848","Thu Dec 09 02:34:40 +0000 2010","0","RT @prasnupradhana: HI macet cuy ada demo anti korupsi #jktlalin","12696602649038848","","","in","","0","0","1","https://x.com/undefined/status/12696602649038848","106038219",
"152973513584685057","Sat Dec 31 04:45:02 +0000 2011","0","Studi banding ke LN gedung baru bolos gaya hidup mewah Kelakuan NGESELIN anggota DPR #jkt2011","152973513584685057","","","in","","0","3","40","https://x.com/undefined/status/152973513584685057","106038219",
"162830964391821312","Fri Jan 27 09:35:01 +0000 2012","0","RT @si_ruli: Ada ortunya tmn gw lg sakit kejebak di macet demo buruh. Skrg hrs dievakuasi polisi motor ke RS krn ambulan ga bs msk.","162830964391821312","","","in","","0","3","11","https://x.com/undefined/status/162830964391821312","106038219",
"167081773975617537","Wed Feb 08 03:06:13 +0000 2012","0","#jktlalin Demo di depan hotel peninsula sekitar 50 orang akibatnya macet jalan tali arah tanah abang ke slipi. via @widodoindro","167081773975617537","","","in","","0","0","5","https://x.com/undefined/status/167081773975617537","106038219",
"67761406572892162","Tue May 10 01:22:32 +0000 2011","0","Bapak Dewan yg ketauan nonton porno: Arifinto-PKS akhirnya Mundur dari DPR. http://ow.ly/4QOTu","67761406572892162","","","in","","0","0","8","https://x.com/undefined/status/67761406572892162","106038219",
